timestamp,open,high,low,close,volume
2025-07-11 14:45,3359.589,3360.385,3357.975,3360.355,5
2025-07-11 14:50,3360.355,3363.565,3360.095,3363.015,5
2025-07-11 14:55,3363.055,3363.165,3359.955,3360.905,5
2025-07-11 15:00,3360.829,3363.545,3360.745,3363.195,5
2025-07-11 15:05,3363.075,3364.735,3363.075,3363.438,5
2025-07-11 15:10,3363.438,3365.199,3362.595,3364.929,5
2025-07-11 15:15,3364.909,3367.789,3362.885,3367.629,5
2025-07-11 15:20,3367.699,3368.559,3364.569,3365.619,5
2025-07-11 15:25,3365.619,3366.419,3365.339,3365.619,5
2025-07-11 15:30,3365.645,3365.989,3363.118,3363.669,5
2025-07-11 15:35,3363.539,3363.749,3359.149,3360.449,5
2025-07-11 15:40,3360.469,3362.939,3358.998,3358.998,5
2025-07-11 15:45,3358.998,3360.248,3358.789,3359.198,5
2025-07-11 15:50,3359.198,3359.898,3356.659,3358.898,5
2025-07-11 15:55,3358.898,3359.948,3358.209,3358.669,5
2025-07-11 16:00,3358.549,3359.549,3357.139,3357.979,5
2025-07-11 16:05,3357.979,3358.339,3355.269,3357.849,5
2025-07-11 16:10,3357.885,3358.039,3355.079,3355.779,5
2025-07-11 16:15,3355.719,3355.799,3353.709,3354.519,5
2025-07-11 16:20,3354.519,3355.469,3352.895,3355.119,5
2025-07-11 16:25,3355.109,3355.669,3354.548,3354.979,5
2025-07-11 16:30,3354.845,3356.169,3353.749,3355.629,5
2025-07-11 16:35,3355.519,3355.699,3353.755,3354.298,5
2025-07-11 16:40,3354.335,3354.719,3352.985,3353.479,5
2025-07-11 16:45,3353.459,3354.629,3353.298,3353.739,5
2025-07-11 16:50,3353.749,3354.689,3352.528,3354.145,5
2025-07-11 16:55,3354.125,3355.198,3353.578,3353.578,5
2025-07-11 17:00,3353.578,3353.949,3351.629,3351.919,5
2025-07-11 17:05,3351.899,3352.555,3350.738,3351.135,5
2025-07-11 17:10,3351.105,3351.555,3348.965,3351.345,5
2025-07-11 17:15,3351.385,3352.235,3350.625,3351.035,5
2025-07-11 17:20,3351.055,3352.505,3350.945,3351.845,5
2025-07-11 17:25,3351.785,3352.085,3349.435,3349.555,5
2025-07-11 17:30,3349.535,3351.735,3349.215,3351.715,5
2025-07-11 17:35,3351.715,3352.095,3350.855,3351.535,5
2025-07-11 17:40,3351.705,3352.695,3351.445,3351.915,5
2025-07-11 17:45,3351.925,3352.725,3351.875,3352.685,5
2025-07-11 17:50,3352.695,3353.255,3352.365,3352.965,5
2025-07-11 17:55,3353.005,3353.515,3352.815,3353.185,5
2025-07-11 18:00,3353.225,3355.215,3353.165,3355.045,5
2025-07-11 18:05,3355.065,3356.115,3354.745,3355.495,5
2025-07-11 18:10,3355.495,3355.495,3354.075,3354.785,5
2025-07-11 18:15,3354.795,3357.515,3354.575,3357.505,5
2025-07-11 18:20,3357.535,3357.895,3356.855,3356.895,5
2025-07-11 18:25,3356.905,3356.995,3355.065,3355.375,5
2025-07-11 18:30,3355.565,3358.265,3355.075,3357.525,5
2025-07-11 18:35,3357.525,3357.655,3356.865,3357.085,5
2025-07-11 18:40,3357.115,3357.795,3356.675,3357.585,5
2025-07-11 18:45,3357.595,3357.635,3356.735,3356.885,5
2025-07-11 18:50,3356.885,3357.035,3355.855,3356.298,5
2025-07-11 18:55,3356.398,3356.485,3355.585,3355.905,5
2025-07-11 19:00,3355.905,3356.815,3355.385,3356.755,5
2025-07-11 19:05,3356.749,3359.265,3356.505,3356.515,5
2025-07-11 19:10,3356.515,3357.655,3355.825,3357.445,5
2025-07-11 19:15,3357.415,3357.755,3356.895,3357.055,5
2025-07-11 19:20,3357.035,3357.795,3356.305,3356.605,5
2025-07-11 19:25,3356.855,3358.485,3356.695,3358.205,5
2025-07-11 19:30,3358.205,3359.495,3357.625,3358.905,5
2025-07-11 19:35,3358.905,3359.405,3357.855,3358.295,5
2025-07-11 19:40,3358.289,3358.915,3357.265,3358.775,5
2025-07-11 19:45,3359.015,3359.135,3357.395,3357.505,5
2025-07-11 19:50,3357.495,3358.165,3357.115,3357.815,5
2025-07-11 19:55,3357.755,3357.985,3355.735,3356.275,5
2025-07-11 20:00,3356.315,3356.535,3355.395,3355.705,5
2025-07-11 20:05,3355.685,3356.095,3355.435,3355.905,5
2025-07-11 20:10,3355.925,3356.585,3355.585,3356.315,5
2025-07-11 20:15,3356.305,3356.425,3356.015,3356.095,5
2025-07-11 20:20,3356.115,3356.205,3354.945,3355.295,5
2025-07-11 20:25,3355.465,3355.695,3354.035,3354.155,5
2025-07-11 20:30,3354.225,3355.245,3353.315,3355.205,5
2025-07-11 20:35,3355.205,3356.225,3354.615,3356.195,5
2025-07-11 20:40,3356.065,3357.795,3355.955,3357.755,5
2025-07-11 20:45,3357.755,3357.785,3357.045,3357.295,5
2025-07-11 20:50,3357.375,3358.705,3357.135,3357.265,5
2025-07-11 20:55,3357.245,3357.265,3354.065,3354.725,5
2025-07-13 22:00,3362.948,3365.555,3359.345,3360.965,5
2025-07-13 22:05,3361.169,3362.045,3358.698,3361.098,5
2025-07-13 22:10,3360.935,3366.125,3360.475,3365.355,5
2025-07-13 22:15,3365.325,3366.648,3362.415,3365.398,5
2025-07-13 22:20,3364.905,3366.555,3363.745,3366.555,5
2025-07-13 22:25,3366.595,3370.465,3365.685,3370.385,5
2025-07-13 22:30,3370.305,3370.305,3363.958,3367.048,5
2025-07-13 22:35,3366.925,3367.745,3363.978,3367.455,5
2025-07-13 22:40,3367.215,3369.848,3366.505,3369.265,5
2025-07-13 22:45,3369.205,3370.798,3368.115,3369.275,5
2025-07-13 22:50,3369.195,3369.405,3368.465,3368.655,5
2025-07-13 22:55,3368.685,3369.148,3368.105,3368.948,5
2025-07-13 23:00,3368.645,3370.998,3368.645,3370.898,5
2025-07-13 23:05,3370.898,3371.998,3369.598,3371.148,5
2025-07-13 23:10,3371.168,3372.435,3370.025,3372.065,5
2025-07-13 23:15,3372.065,3373.705,3371.245,3372.055,5
2025-07-13 23:20,3372.095,3372.445,3366.098,3367.498,5
2025-07-13 23:25,3367.498,3368.765,3366.798,3368.065,5
2025-07-13 23:30,3368.075,3368.695,3366.365,3367.175,5
2025-07-13 23:35,3367.205,3367.875,3366.055,3367.875,5
2025-07-13 23:40,3367.875,3368.965,3367.265,3367.615,5
2025-07-13 23:45,3367.298,3368.625,3366.125,3368.048,5
2025-07-13 23:50,3368.048,3369.575,3367.655,3368.565,5
2025-07-13 23:55,3368.595,3368.845,3366.995,3367.498,5
2025-07-14 00:00,3367.498,3368.275,3364.485,3365.515,5
2025-07-14 00:05,3365.265,3368.095,3364.745,3365.805,5
2025-07-14 00:10,3365.785,3368.005,3364.865,3367.885,5
2025-07-14 00:15,3367.915,3368.315,3366.735,3367.395,5
2025-07-14 00:20,3367.405,3369.285,3366.698,3369.025,5
2025-07-14 00:25,3369.028,3371.848,3368.685,3370.265,5
2025-07-14 00:30,3370.355,3373.105,3370.355,3371.105,5
2025-07-14 00:35,3371.025,3372.585,3370.875,3371.685,5
2025-07-14 00:40,3371.655,3372.665,3371.285,3371.755,5
2025-07-14 00:45,3371.565,3371.775,3369.085,3369.525,5
2025-07-14 00:50,3369.505,3370.585,3367.045,3369.725,5
2025-07-14 00:55,3369.525,3369.825,3366.948,3367.105,5
2025-07-14 01:00,3367.015,3369.925,3365.615,3368.185,5
2025-07-14 01:05,3368.095,3368.295,3362.455,3362.635,5
2025-07-14 01:10,3362.675,3365.145,3361.005,3365.125,5
2025-07-14 01:15,3365.105,3366.835,3363.755,3363.935,5
2025-07-14 01:20,3363.955,3365.945,3361.105,3361.755,5
2025-07-14 01:25,3361.705,3362.565,3360.285,3360.835,5
2025-07-14 01:30,3360.855,3361.465,3359.565,3360.725,5
2025-07-14 01:35,3360.855,3361.285,3358.755,3359.145,5
2025-07-14 01:40,3359.165,3361.548,3358.135,3359.315,5
2025-07-14 01:45,3359.345,3359.345,3357.055,3357.148,5
2025-07-14 01:50,3357.065,3360.585,3356.725,3359.245,5
2025-07-14 01:55,3359.285,3359.835,3358.025,3358.345,5
2025-07-14 02:00,3358.295,3358.295,3355.578,3357.115,5
2025-07-14 02:05,3357.255,3357.395,3355.275,3355.345,5
2025-07-14 02:10,3355.325,3356.315,3354.798,3355.398,5
2025-07-14 02:15,3355.398,3357.098,3354.498,3355.598,5
2025-07-14 02:20,3355.598,3356.995,3354.375,3356.865,5
2025-07-14 02:25,3356.885,3358.995,3356.775,3358.785,5
2025-07-14 02:30,3358.795,3359.365,3355.515,3356.155,5
2025-07-14 02:35,3356.105,3356.105,3354.045,3354.725,5
2025-07-14 02:40,3354.695,3355.455,3353.575,3355.295,5
2025-07-14 02:45,3355.335,3357.025,3355.245,3356.925,5
2025-07-14 02:50,3356.915,3357.545,3355.575,3357.195,5
2025-07-14 02:55,3357.235,3357.605,3357.035,3357.195,5
2025-07-14 03:00,3357.165,3357.945,3356.705,3357.225,5
2025-07-14 03:05,3357.195,3358.095,3356.415,3357.595,5
2025-07-14 03:10,3357.625,3359.405,3357.595,3358.165,5
2025-07-14 03:15,3358.185,3358.185,3355.685,3355.685,5
2025-07-14 03:20,3355.655,3356.875,3355.148,3356.615,5
2025-07-14 03:25,3356.655,3356.915,3356.458,3356.835,5
2025-07-14 03:30,3356.805,3358.348,3356.175,3356.565,5
2025-07-14 03:35,3356.585,3357.555,3356.365,3357.535,5
2025-07-14 03:40,3357.575,3357.965,3356.555,3357.535,5
2025-07-14 03:45,3357.515,3357.515,3356.115,3356.375,5
2025-07-14 03:50,3356.345,3356.835,3355.375,3355.615,5
2025-07-14 03:55,3355.635,3358.265,3355.545,3356.835,5
2025-07-14 04:00,3356.795,3357.195,3354.735,3355.155,5
2025-07-14 04:05,3355.055,3355.525,3354.135,3355.205,5
2025-07-14 04:10,3355.235,3356.255,3354.625,3355.255,5
2025-07-14 04:15,3355.285,3355.955,3353.805,3354.125,5
2025-07-14 04:20,3354.185,3355.285,3353.565,3355.055,5
2025-07-14 04:25,3355.075,3356.365,3354.485,3355.915,5
2025-07-14 04:30,3355.905,3358.265,3355.478,3357.775,5
2025-07-14 04:35,3357.755,3361.475,3357.485,3360.975,5
2025-07-14 04:40,3360.975,3361.155,3359.185,3359.415,5
2025-07-14 04:45,3359.405,3360.685,3358.575,3359.385,5
2025-07-14 04:50,3359.435,3360.015,3358.935,3359.085,5
2025-07-14 04:55,3359.035,3360.625,3359.035,3359.475,5
2025-07-14 05:00,3359.345,3359.715,3357.575,3358.905,5
2025-07-14 05:05,3358.765,3359.125,3357.985,3358.655,5
2025-07-14 05:10,3358.655,3359.105,3357.385,3358.315,5
2025-07-14 05:15,3358.285,3359.505,3358.135,3358.705,5
2025-07-14 05:20,3358.745,3360.195,3355.865,3355.965,5
2025-07-14 05:25,3355.915,3356.405,3353.435,3355.545,5
2025-07-14 05:30,3355.855,3357.455,3355.615,3357.035,5
2025-07-14 05:35,3356.895,3358.365,3356.045,3358.155,5
2025-07-14 05:40,3358.175,3358.845,3356.795,3357.515,5
2025-07-14 05:45,3357.455,3357.955,3356.495,3357.095,5
2025-07-14 05:50,3357.075,3357.745,3356.075,3356.475,5
2025-07-14 05:55,3356.525,3357.675,3355.665,3357.415,5
2025-07-14 06:00,3357.475,3358.325,3356.305,3357.435,5
2025-07-14 06:05,3357.405,3358.375,3356.615,3357.695,5
2025-07-14 06:10,3357.675,3359.965,3357.125,3359.705,5
2025-07-14 06:15,3359.625,3361.148,3359.305,3361.048,5
2025-07-14 06:20,3361.048,3361.155,3358.855,3358.895,5
2025-07-14 06:25,3359.075,3360.295,3357.835,3360.295,5
2025-07-14 06:30,3360.285,3360.325,3358.085,3359.065,5
2025-07-14 06:35,3359.085,3361.255,3358.855,3361.215,5
2025-07-14 06:40,3361.215,3362.485,3360.725,3362.485,5
2025-07-14 06:45,3362.385,3364.805,3362.045,3364.795,5
2025-07-14 06:50,3364.825,3367.875,3364.825,3367.855,5
2025-07-14 06:55,3367.895,3369.505,3366.745,3368.715,5
2025-07-14 07:00,3368.575,3370.225,3366.415,3369.835,5
2025-07-14 07:05,3369.755,3370.945,3369.325,3370.845,5
2025-07-14 07:10,3370.865,3372.285,3366.615,3367.395,5
2025-07-14 07:15,3367.445,3370.665,3366.575,3370.555,5
2025-07-14 07:20,3370.595,3370.845,3369.075,3369.735,5
2025-07-14 07:25,3369.805,3374.385,3369.585,3374.385,5
2025-07-14 07:30,3374.365,3374.805,3371.155,3373.205,5
2025-07-14 07:35,3373.245,3373.285,3369.605,3371.435,5
2025-07-14 07:40,3371.395,3373.305,3370.995,3371.485,5
2025-07-14 07:45,3371.515,3371.695,3369.895,3370.635,5
2025-07-14 07:50,3370.625,3371.605,3369.005,3370.615,5
2025-07-14 07:55,3370.565,3372.065,3369.795,3371.725,5
2025-07-14 08:00,3371.805,3371.805,3369.515,3370.785,5
2025-07-14 08:05,3370.895,3371.465,3369.335,3370.915,5
2025-07-14 08:10,3370.965,3372.425,3369.905,3372.115,5
2025-07-14 08:15,3372.165,3372.355,3370.585,3370.695,5
2025-07-14 08:20,3370.665,3370.725,3368.345,3369.355,5
2025-07-14 08:25,3369.335,3369.425,3366.345,3367.335,5
2025-07-14 08:30,3367.305,3367.685,3366.015,3366.685,5
2025-07-14 08:35,3366.605,3367.015,3365.145,3365.245,5
2025-07-14 08:40,3365.425,3367.825,3365.425,3367.725,5
2025-07-14 08:45,3367.695,3368.535,3366.665,3367.465,5
2025-07-14 08:50,3367.465,3367.605,3366.755,3367.085,5
2025-07-14 08:55,3367.085,3367.175,3365.935,3366.135,5
2025-07-14 09:00,3366.148,3366.435,3364.295,3364.985,5
2025-07-14 09:05,3365.025,3367.055,3364.645,3366.945,5
2025-07-14 09:10,3366.985,3367.315,3366.155,3366.425,5
2025-07-14 09:15,3366.395,3368.215,3366.395,3368.055,5
2025-07-14 09:20,3368.035,3368.845,3367.348,3367.595,5
2025-07-14 09:25,3367.625,3367.855,3366.715,3366.865,5
2025-07-14 09:30,3366.835,3366.855,3363.648,3364.575,5
2025-07-14 09:35,3364.815,3365.875,3364.815,3365.205,5
2025-07-14 09:40,3365.235,3365.775,3364.735,3365.145,5
2025-07-14 09:45,3365.175,3367.105,3364.505,3366.875,5
2025-07-14 09:50,3366.945,3367.335,3366.335,3367.035,5
2025-07-14 09:55,3367.075,3370.225,3366.755,3370.075,5
2025-07-14 10:00,3370.145,3373.025,3370.145,3372.855,5
2025-07-14 10:05,3372.855,3374.185,3372.265,3374.105,5
2025-07-14 10:10,3374.075,3374.445,3373.745,3373.905,5
2025-07-14 10:15,3373.945,3373.945,3371.705,3372.455,5
2025-07-14 10:20,3372.475,3373.425,3371.705,3371.935,5
2025-07-14 10:25,3371.885,3372.345,3370.128,3370.245,5
2025-07-14 10:30,3370.215,3370.995,3369.545,3370.645,5
2025-07-14 10:35,3370.665,3372.235,3370.445,3371.805,5
2025-07-14 10:40,3371.825,3371.835,3370.775,3370.965,5
2025-07-14 10:45,3370.945,3371.768,3370.519,3370.519,5
2025-07-14 10:50,3370.425,3371.485,3370.265,3371.485,5
2025-07-14 10:55,3371.515,3372.155,3371.185,3371.815,5
2025-07-14 11:00,3371.835,3372.595,3370.745,3371.675,5
2025-07-14 11:05,3371.545,3371.865,3370.125,3370.335,5
2025-07-14 11:10,3370.295,3371.665,3370.265,3371.495,5
2025-07-14 11:15,3371.495,3371.995,3370.635,3371.845,5
2025-07-14 11:20,3371.845,3372.925,3369.495,3370.135,5
2025-07-14 11:25,3370.145,3370.475,3369.105,3369.265,5
2025-07-14 11:30,3369.215,3371.215,3368.675,3370.775,5
2025-07-14 11:35,3370.798,3371.425,3370.565,3370.865,5
2025-07-14 11:40,3370.835,3371.125,3369.575,3370.625,5
2025-07-14 11:45,3370.545,3371.165,3367.405,3367.875,5
2025-07-14 11:50,3367.815,3368.955,3365.905,3366.745,5
2025-07-14 11:55,3366.725,3367.745,3363.628,3363.888,5
2025-07-14 12:00,3363.888,3366.445,3363.515,3365.975,5
2025-07-14 12:05,3365.995,3366.048,3361.995,3362.935,5
2025-07-14 12:10,3362.965,3363.075,3360.795,3361.885,5
2025-07-14 12:15,3361.905,3362.955,3360.745,3362.555,5
2025-07-14 12:20,3362.655,3362.685,3357.518,3359.515,5
2025-07-14 12:25,3359.665,3360.205,3356.959,3357.868,5
2025-07-14 12:30,3357.868,3358.565,3354.918,3356.998,5
2025-07-14 12:35,3356.898,3356.898,3350.615,3351.355,5
2025-07-14 12:40,3351.385,3352.319,3350.148,3351.248,5
2025-07-14 12:45,3351.288,3352.998,3349.755,3349.925,5
2025-07-14 12:50,3349.945,3352.705,3349.138,3351.875,5
2025-07-14 12:55,3351.855,3353.015,3349.545,3349.848,5
2025-07-14 13:00,3349.865,3352.655,3346.985,3352.555,5
2025-07-14 13:05,3352.515,3352.635,3349.245,3349.555,5
2025-07-14 13:10,3349.515,3353.265,3348.235,3353.005,5
2025-07-14 13:15,3352.985,3354.715,3352.025,3352.195,5
2025-07-14 13:20,3352.165,3354.845,3350.655,3353.425,5
2025-07-14 13:25,3353.425,3355.555,3353.425,3355.225,5
2025-07-14 13:30,3355.325,3357.765,3354.955,3357.195,5
2025-07-14 13:35,3357.185,3357.815,3356.215,3357.455,5
2025-07-14 13:40,3357.375,3357.855,3354.509,3357.125,5
2025-07-14 13:45,3357.125,3358.225,3355.535,3357.825,5
2025-07-14 13:50,3357.875,3358.755,3356.725,3356.835,5
2025-07-14 13:55,3356.815,3356.825,3354.555,3355.115,5
2025-07-14 14:00,3354.968,3356.025,3351.235,3352.135,5
2025-07-14 14:05,3352.235,3354.755,3352.235,3354.615,5
2025-07-14 14:10,3354.615,3355.025,3351.375,3351.555,5
2025-07-14 14:15,3351.528,3352.475,3350.145,3350.235,5
2025-07-14 14:20,3350.235,3350.235,3344.925,3347.465,5
2025-07-14 14:25,3347.445,3352.055,3347.229,3351.885,5
2025-07-14 14:30,3351.905,3352.235,3347.255,3347.255,5
2025-07-14 14:35,3347.215,3347.829,3343.445,3343.635,5
2025-07-14 14:40,3343.665,3343.665,3341.015,3341.898,5
2025-07-14 14:45,3341.819,3344.198,3340.755,3343.785,5
2025-07-14 14:50,3343.765,3344.898,3341.315,3342.048,5
2025-07-14 14:55,3342.025,3343.575,3341.098,3342.845,5
2025-07-14 15:00,3343.035,3345.635,3342.215,3345.545,5
2025-07-14 15:05,3345.585,3348.355,3345.375,3348.275,5
2025-07-14 15:10,3348.275,3349.285,3346.915,3348.285,5
2025-07-14 15:15,3348.285,3348.695,3345.465,3346.075,5
2025-07-14 15:20,3346.075,3347.095,3345.695,3346.695,5
2025-07-14 15:25,3346.695,3347.945,3346.585,3346.775,5
2025-07-14 15:30,3346.675,3348.205,3346.675,3347.635,5
2025-07-14 15:35,3347.705,3349.458,3346.948,3348.275,5
2025-07-14 15:40,3348.225,3348.305,3346.548,3348.105,5
2025-07-14 15:45,3348.195,3348.205,3345.725,3346.405,5
2025-07-14 15:50,3346.449,3347.775,3345.885,3345.885,5
2025-07-14 15:55,3345.895,3346.245,3344.105,3344.925,5
2025-07-14 16:00,3344.965,3346.385,3343.225,3343.435,5
2025-07-14 16:05,3343.495,3345.598,3342.905,3344.998,5
2025-07-14 16:10,3344.998,3346.548,3344.335,3345.815,5
2025-07-14 16:15,3345.825,3346.925,3345.595,3346.495,5
2025-07-14 16:20,3346.475,3347.855,3346.035,3347.748,5
2025-07-14 16:25,3347.748,3348.375,3346.455,3348.175,5
2025-07-14 16:30,3348.175,3349.115,3347.875,3348.205,5
2025-07-14 16:35,3348.175,3348.935,3347.715,3348.715,5
2025-07-14 16:40,3348.715,3349.125,3347.875,3348.095,5
2025-07-14 16:45,3348.135,3348.445,3346.105,3346.165,5
2025-07-14 16:50,3346.149,3347.095,3345.955,3347.015,5
2025-07-14 16:55,3347.029,3348.045,3346.935,3347.595,5
2025-07-14 17:00,3347.615,3348.875,3347.365,3348.615,5
2025-07-14 17:05,3348.565,3349.155,3348.195,3348.745,5
2025-07-14 17:10,3348.785,3348.845,3347.225,3348.065,5
2025-07-14 17:15,3348.015,3348.505,3347.875,3348.248,5
2025-07-14 17:20,3348.248,3349.695,3347.948,3349.455,5
2025-07-14 17:25,3349.415,3350.945,3349.305,3350.335,5
2025-07-14 17:30,3350.335,3351.515,3350.045,3350.139,5
2025-07-14 17:35,3350.105,3350.665,3349.655,3350.405,5
2025-07-14 17:40,3350.385,3351.265,3350.105,3350.725,5
2025-07-14 17:45,3350.745,3351.205,3350.549,3350.699,5
2025-07-14 17:50,3350.689,3350.975,3350.005,3350.675,5
2025-07-14 17:55,3350.695,3351.498,3350.685,3350.875,5
2025-07-14 18:00,3350.895,3351.035,3349.948,3350.148,5
2025-07-14 18:05,3350.125,3350.345,3348.305,3348.345,5
2025-07-14 18:10,3348.325,3349.239,3347.705,3349.025,5
2025-07-14 18:15,3349.025,3350.825,3348.605,3350.445,5
2025-07-14 18:20,3350.415,3350.705,3349.505,3349.505,5
2025-07-14 18:25,3349.475,3349.695,3348.335,3348.998,5
2025-07-14 18:30,3349.015,3349.655,3348.855,3349.655,5
2025-07-14 18:35,3349.625,3350.138,3349.355,3349.888,5
2025-07-14 18:40,3349.905,3350.808,3349.795,3350.518,5
2025-07-14 18:45,3350.518,3350.898,3349.698,3349.915,5
2025-07-14 18:50,3349.898,3349.945,3349.139,3349.225,5
2025-07-14 18:55,3349.225,3349.345,3348.165,3348.705,5
2025-07-14 19:00,3348.725,3349.648,3348.435,3349.648,5
2025-07-14 19:05,3349.625,3349.948,3349.155,3349.325,5
2025-07-14 19:10,3349.365,3350.048,3349.275,3349.615,5
2025-07-14 19:15,3349.615,3350.185,3349.305,3350.185,5
2025-07-14 19:20,3350.235,3350.285,3348.405,3348.545,5
2025-07-14 19:25,3348.515,3348.645,3347.758,3348.005,5
2025-07-14 19:30,3348.005,3348.208,3347.035,3347.645,5
2025-07-14 19:35,3347.695,3348.305,3347.555,3347.725,5
2025-07-14 19:40,3347.725,3347.735,3345.575,3346.145,5
2025-07-14 19:45,3346.155,3346.535,3344.095,3344.505,5
2025-07-14 19:50,3344.505,3345.795,3343.995,3344.085,5
2025-07-14 19:55,3344.055,3344.785,3342.995,3343.955,5
2025-07-14 20:00,3344.065,3344.265,3343.315,3344.105,5
2025-07-14 20:05,3344.075,3344.835,3344.075,3344.675,5
2025-07-14 20:10,3344.655,3345.265,3344.485,3345.055,5
2025-07-14 20:15,3344.975,3345.455,3344.585,3344.655,5
2025-07-14 20:20,3344.645,3344.935,3343.995,3344.065,5
2025-07-14 20:25,3344.065,3344.905,3343.955,3344.675,5
2025-07-14 20:30,3344.665,3345.105,3344.065,3344.615,5
2025-07-14 20:35,3344.615,3344.635,3342.515,3342.515,5
2025-07-14 20:40,3342.515,3342.945,3342.055,3342.055,5
2025-07-14 20:45,3342.055,3342.445,3341.285,3342.105,5
2025-07-14 20:50,3342.125,3342.725,3341.105,3342.435,5
2025-07-14 20:55,3342.475,3343.395,3342.245,3342.785,5
2025-07-14 22:00,3342.805,3344.405,3342.448,3342.735,5
2025-07-14 22:05,3342.735,3342.765,3341.425,3341.555,5
2025-07-14 22:10,3341.605,3342.505,3341.125,3341.745,5
2025-07-14 22:15,3341.815,3343.085,3341.815,3342.955,5
2025-07-14 22:20,3342.845,3343.385,3342.395,3342.785,5
2025-07-14 22:25,3342.745,3344.005,3342.625,3343.955,5
2025-07-14 22:30,3343.985,3344.075,3342.795,3344.045,5
2025-07-14 22:35,3344.005,3344.445,3343.875,3344.385,5
2025-07-14 22:40,3344.365,3344.555,3343.875,3344.555,5
2025-07-14 22:45,3344.525,3344.635,3343.565,3344.075,5
2025-07-14 22:50,3344.035,3344.545,3343.965,3344.415,5
2025-07-14 22:55,3344.435,3345.615,3344.385,3345.448,5
2025-07-14 23:00,3345.448,3346.148,3344.815,3345.648,5
2025-07-14 23:05,3345.448,3346.048,3344.225,3344.598,5
2025-07-14 23:10,3344.598,3344.698,3343.625,3343.798,5
2025-07-14 23:15,3343.798,3344.598,3343.798,3344.345,5
2025-07-14 23:20,3344.345,3344.398,3343.775,3344.248,5
2025-07-14 23:25,3344.148,3344.548,3344.085,3344.548,5
2025-07-14 23:30,3344.648,3344.748,3343.848,3344.548,5
2025-07-14 23:35,3344.448,3345.448,3344.448,3345.315,5
2025-07-14 23:40,3345.298,3345.898,3345.285,3345.748,5
2025-07-14 23:45,3345.848,3346.265,3344.155,3345.315,5
2025-07-14 23:50,3345.475,3345.505,3344.985,3345.105,5
2025-07-14 23:55,3345.105,3345.325,3344.748,3345.048,5
2025-07-15 00:00,3345.035,3346.195,3344.415,3346.195,5
2025-07-15 00:05,3346.095,3346.448,3345.498,3346.115,5
2025-07-15 00:10,3346.198,3346.948,3345.865,3346.465,5
2025-07-15 00:15,3346.425,3347.315,3346.355,3347.065,5
2025-07-15 00:20,3347.155,3347.698,3346.695,3347.448,5
2025-07-15 00:25,3347.448,3347.698,3346.715,3347.355,5
