date,ticker,open,high,low,close
2025-08-13T00:30:00.000Z,xauusd,3346.71,3347.05,3344.72,3346.52
2025-08-13T00:35:00.000Z,xauusd,3346.53,3346.71,3345.31,3345.65
2025-08-13T00:40:00.000Z,xauusd,3345.75,3345.91,3344.92,3345.56
2025-08-13T00:45:00.000Z,xauusd,3345.54,3346.06,3344.36,3344.36
2025-08-13T00:50:00.000Z,xauusd,3344.33,3344.56,3342.81,3344.36
2025-08-13T00:55:00.000Z,xauusd,3344.3,3344.33,3343.36,3343.62
2025-08-13T01:00:00.000Z,xauusd,3343.66,3346.32,3343.52,3346.15
2025-08-13T01:05:00.000Z,xauusd,3346.12,3348.14,3344.96,3347.17
2025-08-13T01:10:00.000Z,xauusd,3347.12,3348.8,3346.53,3348.56
2025-08-13T01:15:00.000Z,xauusd,3348.52,3349.31,3347.38,3347.38
2025-08-13T01:20:00.000Z,xauusd,3347.32,3347.4,3342.9,3343.57
2025-08-13T01:25:00.000Z,xauusd,3343.52,3346.13,3343.29,3345.87
2025-08-13T01:30:00.000Z,xauusd,3345.85,3347.86,3345.46,3347.54
2025-08-13T01:35:00.000Z,xauusd,3347.53,3349.95,3346.97,3349.48
2025-08-13T01:40:00.000Z,xauusd,3349.49,3350.0,3348.65,3349.69
2025-08-13T01:45:00.000Z,xauusd,3349.65,3352.12,3349.32,3350.12
2025-08-13T01:50:00.000Z,xauusd,3350.17,3350.97,3349.69,3350.35
2025-08-13T01:55:00.000Z,xauusd,3350.34,3351.67,3349.87,3350.92
2025-08-13T02:00:00.000Z,xauusd,3350.94,3351.65,3347.97,3348.03
2025-08-13T02:05:00.000Z,xauusd,3348.04,3348.69,3346.79,3346.99
2025-08-13T02:10:00.000Z,xauusd,3346.98,3348.1,3346.73,3346.99
2025-08-13T02:15:00.000Z,xauusd,3347.0,3350.48,3346.84,3349.45
2025-08-13T02:20:00.000Z,xauusd,3349.44,3351.83,3349.17,3350.27
2025-08-13T02:25:00.000Z,xauusd,3350.25,3351.99,3350.21,3351.96
2025-08-13T02:30:00.000Z,xauusd,3351.94,3352.17,3349.66,3350.52
2025-08-13T02:35:00.000Z,xauusd,3350.56,3352.75,3350.48,3352.73
2025-08-13T02:40:00.000Z,xauusd,3352.74,3353.52,3351.99,3353.0
2025-08-13T02:45:00.000Z,xauusd,3353.03,3354.43,3352.6,3353.36
2025-08-13T02:50:00.000Z,xauusd,3353.29,3354.38,3353.25,3353.57
2025-08-13T02:55:00.000Z,xauusd,3353.53,3353.53,3351.28,3351.89
2025-08-13T03:00:00.000Z,xauusd,3351.85,3351.95,3349.61,3349.82
2025-08-13T03:05:00.000Z,xauusd,3349.79,3351.62,3349.77,3350.99
2025-08-13T03:10:00.000Z,xauusd,3351.01,3352.13,3351.01,3351.07
2025-08-13T03:15:00.000Z,xauusd,3351.06,3351.27,3348.65,3351.09
2025-08-13T03:20:00.000Z,xauusd,3351.08,3352.14,3350.77,3351.94
2025-08-13T03:25:00.000Z,xauusd,3351.98,3353.07,3351.31,3351.49
2025-08-13T03:30:00.000Z,xauusd,3351.48,3351.48,3349.53,3350.14
2025-08-13T03:35:00.000Z,xauusd,3350.07,3351.23,3349.84,3350.9
2025-08-13T03:40:00.000Z,xauusd,3350.89,3351.66,3350.65,3351.25
2025-08-13T03:45:00.000Z,xauusd,3351.29,3351.48,3349.89,3350.11
2025-08-13T03:50:00.000Z,xauusd,3350.1,3350.48,3349.92,3350.23
2025-08-13T03:55:00.000Z,xauusd,3350.22,3350.33,3349.27,3349.65
2025-08-13T04:00:00.000Z,xauusd,3349.66,3350.59,3348.26,3350.41
2025-08-13T04:05:00.000Z,xauusd,3350.49,3351.15,3349.34,3349.35
2025-08-13T04:10:00.000Z,xauusd,3349.36,3352.44,3349.34,3351.85
2025-08-13T04:15:00.000Z,xauusd,3351.83,3352.41,3350.94,3351.17
2025-08-13T04:20:00.000Z,xauusd,3351.16,3351.27,3350.79,3351.02
2025-08-13T04:25:00.000Z,xauusd,3351.0,3351.0,3350.22,3350.73
2025-08-13T04:30:00.000Z,xauusd,3350.72,3350.72,3349.41,3350.34
2025-08-13T04:35:00.000Z,xauusd,3350.36,3350.73,3350.0,3350.65
2025-08-13T04:40:00.000Z,xauusd,3350.66,3351.06,3350.39,3350.41
2025-08-13T04:45:00.000Z,xauusd,3350.37,3350.81,3350.07,3350.42
2025-08-13T04:50:00.000Z,xauusd,3350.4,3351.54,3350.32,3351.49
2025-08-13T04:55:00.000Z,xauusd,3351.52,3351.95,3351.34,3351.93
2025-08-13T05:00:00.000Z,xauusd,3351.91,3352.18,3351.4,3351.61
2025-08-13T05:05:00.000Z,xauusd,3351.62,3351.69,3350.66,3350.67
2025-08-13T05:10:00.000Z,xauusd,3350.69,3350.78,3348.61,3350.23
2025-08-13T05:15:00.000Z,xauusd,3350.24,3350.78,3349.11,3349.84
2025-08-13T05:20:00.000Z,xauusd,3349.85,3350.34,3349.49,3349.93
2025-08-13T05:25:00.000Z,xauusd,3349.94,3351.34,3349.52,3351.02
2025-08-13T05:30:00.000Z,xauusd,3351.07,3351.24,3347.83,3349.03
2025-08-13T05:35:00.000Z,xauusd,3349.04,3349.16,3347.4,3347.58
2025-08-13T05:40:00.000Z,xauusd,3347.6,3348.23,3345.98,3346.08
2025-08-13T05:45:00.000Z,xauusd,3346.1,3348.2,3345.77,3346.79
2025-08-13T05:50:00.000Z,xauusd,3346.82,3349.31,3346.82,3349.27
2025-08-13T05:55:00.000Z,xauusd,3349.24,3349.55,3348.6,3349.3
2025-08-13T06:00:00.000Z,xauusd,3349.32,3351.92,3349.02,3351.47
2025-08-13T06:05:00.000Z,xauusd,3351.53,3353.82,3351.53,3352.57
2025-08-13T06:10:00.000Z,xauusd,3352.58,3354.1,3352.09,3353.59
2025-08-13T06:15:00.000Z,xauusd,3353.61,3355.83,3353.61,3354.96
2025-08-13T06:20:00.000Z,xauusd,3354.94,3356.55,3354.87,3356.32
2025-08-13T06:25:00.000Z,xauusd,3356.3,3356.65,3354.99,3355.17
2025-08-13T06:30:00.000Z,xauusd,3355.21,3355.9,3354.04,3354.24
2025-08-13T06:35:00.000Z,xauusd,3354.22,3356.37,3353.82,3356.19
2025-08-13T06:40:00.000Z,xauusd,3356.26,3356.6,3354.67,3354.87
2025-08-13T06:45:00.000Z,xauusd,3354.89,3357.13,3354.89,3355.64
2025-08-13T06:50:00.000Z,xauusd,3355.65,3356.67,3354.97,3355.77
2025-08-13T06:55:00.000Z,xauusd,3355.75,3357.6,3355.57,3357.19
2025-08-13T07:00:00.000Z,xauusd,3357.22,3357.66,3354.7,3355.4
2025-08-13T07:05:00.000Z,xauusd,3355.39,3356.71,3353.95,3356.4
2025-08-13T07:10:00.000Z,xauusd,3356.38,3359.33,3356.29,3358.18
2025-08-13T07:15:00.000Z,xauusd,3358.21,3358.79,3356.27,3358.78
2025-08-13T07:20:00.000Z,xauusd,3358.79,3360.32,3357.9,3360.31
2025-08-13T07:25:00.000Z,xauusd,3360.37,3360.85,3359.19,3359.3
2025-08-13T07:30:00.000Z,xauusd,3359.29,3361.05,3358.86,3360.4
2025-08-13T07:35:00.000Z,xauusd,3360.33,3360.33,3358.57,3359.99
2025-08-13T07:40:00.000Z,xauusd,3359.94,3360.09,3356.57,3357.0
2025-08-13T07:45:00.000Z,xauusd,3356.94,3357.67,3356.18,3357.67
2025-08-13T07:50:00.000Z,xauusd,3357.65,3358.83,3355.58,3355.58
2025-08-13T07:55:00.000Z,xauusd,3355.57,3356.53,3354.58,3354.77
2025-08-13T08:00:00.000Z,xauusd,3354.75,3355.69,3352.93,3353.08
2025-08-13T08:05:00.000Z,xauusd,3353.05,3355.9,3353.04,3354.08
2025-08-13T08:10:00.000Z,xauusd,3354.11,3354.58,3353.22,3353.95
2025-08-13T08:15:00.000Z,xauusd,3353.94,3355.85,3353.05,3354.09
2025-08-13T08:20:00.000Z,xauusd,3354.2,3354.83,3352.98,3354.27
2025-08-13T08:25:00.000Z,xauusd,3354.24,3354.77,3353.69,3353.96
2025-08-13T08:30:00.000Z,xauusd,3353.94,3357.69,3353.7,3357.49
2025-08-13T08:35:00.000Z,xauusd,3357.48,3359.48,3356.85,3359.46
2025-08-13T08:40:00.000Z,xauusd,3359.47,3360.29,3359.07,3360.02
2025-08-13T08:45:00.000Z,xauusd,3360.03,3363.49,3360.0,3362.45
2025-08-13T08:50:00.000Z,xauusd,3362.44,3362.8,3359.84,3359.95
2025-08-13T08:55:00.000Z,xauusd,3359.93,3361.83,3358.72,3360.28
2025-08-13T09:00:00.000Z,xauusd,3360.31,3360.97,3359.54,3359.96
2025-08-13T09:05:00.000Z,xauusd,3359.95,3360.78,3359.57,3359.61
2025-08-13T09:10:00.000Z,xauusd,3359.57,3359.64,3358.71,3359.35
2025-08-13T09:15:00.000Z,xauusd,3359.36,3361.06,3358.93,3360.82
2025-08-13T09:20:00.000Z,xauusd,3360.83,3361.84,3360.73,3361.8
2025-08-13T09:25:00.000Z,xauusd,3361.79,3363.49,3361.76,3362.15
2025-08-13T09:30:00.000Z,xauusd,3362.11,3363.55,3361.9,3363.27
2025-08-13T09:35:00.000Z,xauusd,3363.33,3363.95,3362.68,3363.61
2025-08-13T09:40:00.000Z,xauusd,3363.62,3366.28,3362.96,3365.37
2025-08-13T09:45:00.000Z,xauusd,3365.38,3365.4,3364.06,3365.07
2025-08-13T09:50:00.000Z,xauusd,3365.08,3366.74,3364.52,3364.8
2025-08-13T09:55:00.000Z,xauusd,3364.79,3366.13,3364.15,3364.64
2025-08-13T10:00:00.000Z,xauusd,3364.69,3366.23,3364.59,3364.77
2025-08-13T10:05:00.000Z,xauusd,3364.73,3365.61,3363.91,3363.91
2025-08-13T10:10:00.000Z,xauusd,3363.9,3364.72,3363.16,3364.07
2025-08-13T10:15:00.000Z,xauusd,3364.06,3365.95,3364.06,3365.95
2025-08-13T10:20:00.000Z,xauusd,3365.94,3365.97,3363.74,3363.74
2025-08-13T10:25:00.000Z,xauusd,3363.75,3364.58,3363.68,3364.14
2025-08-13T10:30:00.000Z,xauusd,3364.21,3366.11,3364.21,3365.92
2025-08-13T10:35:00.000Z,xauusd,3365.93,3366.61,3365.47,3366.29
2025-08-13T10:40:00.000Z,xauusd,3366.37,3366.82,3365.47,3365.66
2025-08-13T10:45:00.000Z,xauusd,3365.62,3366.55,3363.88,3366.5
2025-08-13T10:50:00.000Z,xauusd,3366.51,3367.06,3365.74,3366.4
2025-08-13T10:55:00.000Z,xauusd,3366.36,3366.72,3365.69,3366.14
2025-08-13T11:00:00.000Z,xauusd,3366.16,3367.15,3364.42,3364.42
2025-08-13T11:05:00.000Z,xauusd,3364.41,3365.05,3362.66,3362.95
2025-08-13T11:10:00.000Z,xauusd,3362.94,3363.64,3361.28,3362.84
2025-08-13T11:15:00.000Z,xauusd,3362.83,3363.19,3361.87,3362.2
2025-08-13T11:20:00.000Z,xauusd,3362.19,3363.03,3359.92,3361.05
2025-08-13T11:25:00.000Z,xauusd,3361.09,3361.11,3359.54,3360.27
2025-08-13T11:30:00.000Z,xauusd,3360.26,3362.32,3359.32,3359.81
2025-08-13T11:35:00.000Z,xauusd,3359.82,3360.61,3359.32,3359.66
2025-08-13T11:40:00.000Z,xauusd,3359.65,3360.83,3359.06,3359.06
2025-08-13T11:45:00.000Z,xauusd,3359.08,3361.24,3358.93,3359.83
2025-08-13T11:50:00.000Z,xauusd,3359.84,3360.77,3359.05,3360.39
2025-08-13T11:55:00.000Z,xauusd,3360.4,3362.5,3359.95,3362.41
2025-08-13T12:00:00.000Z,xauusd,3362.44,3363.82,3361.42,3361.72
2025-08-13T12:05:00.000Z,xauusd,3361.71,3361.71,3356.51,3357.21
2025-08-13T12:10:00.000Z,xauusd,3357.2,3358.44,3356.67,3357.42
2025-08-13T12:15:00.000Z,xauusd,3357.44,3359.17,3356.6,3359.14
2025-08-13T12:20:00.000Z,xauusd,3359.12,3361.94,3358.63,3360.9
2025-08-13T12:25:00.000Z,xauusd,3360.93,3361.17,3357.99,3358.8
2025-08-13T12:30:00.000Z,xauusd,3358.76,3359.4,3355.61,3358.59
2025-08-13T12:35:00.000Z,xauusd,3358.64,3360.12,3357.99,3359.11
2025-08-13T12:40:00.000Z,xauusd,3359.12,3359.8,3357.3,3358.58
2025-08-13T12:45:00.000Z,xauusd,3358.57,3361.06,3358.05,3360.52
2025-08-13T12:50:00.000Z,xauusd,3360.45,3360.45,3357.54,3357.96
2025-08-13T12:55:00.000Z,xauusd,3358.06,3359.15,3357.66,3358.2
2025-08-13T13:00:00.000Z,xauusd,3358.12,3358.38,3355.0,3355.35
2025-08-13T13:05:00.000Z,xauusd,3355.36,3357.44,3354.72,3354.72
2025-08-13T13:10:00.000Z,xauusd,3354.71,3358.06,3354.56,3357.67
2025-08-13T13:15:00.000Z,xauusd,3357.68,3358.46,3354.76,3355.99
2025-08-13T13:20:00.000Z,xauusd,3355.98,3357.57,3354.31,3356.57
2025-08-13T13:25:00.000Z,xauusd,3356.56,3357.71,3355.46,3357.36
2025-08-13T13:30:00.000Z,xauusd,3357.31,3358.72,3356.48,3357.34
2025-08-13T13:35:00.000Z,xauusd,3357.35,3362.57,3357.24,3361.6
2025-08-13T13:40:00.000Z,xauusd,3361.61,3362.44,3359.68,3362.41
2025-08-13T13:45:00.000Z,xauusd,3362.42,3364.19,3360.15,3361.95
2025-08-13T13:50:00.000Z,xauusd,3361.96,3365.99,3361.96,3365.33
2025-08-13T13:55:00.000Z,xauusd,3365.34,3365.87,3364.22,3365.18
2025-08-13T14:00:00.000Z,xauusd,3365.25,3368.65,3363.25,3366.42
2025-08-13T14:05:00.000Z,xauusd,3366.39,3370.87,3364.87,3368.64
2025-08-13T14:10:00.000Z,xauusd,3368.65,3369.26,3366.16,3366.8
2025-08-13T14:15:00.000Z,xauusd,3366.84,3367.44,3364.01,3365.98
2025-08-13T14:20:00.000Z,xauusd,3365.97,3367.14,3364.5,3364.79
2025-08-13T14:25:00.000Z,xauusd,3364.78,3366.64,3363.54,3365.15
2025-08-13T14:30:00.000Z,xauusd,3365.2,3366.5,3364.17,3366.45
2025-08-13T14:35:00.000Z,xauusd,3366.46,3366.82,3364.86,3366.08
2025-08-13T14:40:00.000Z,xauusd,3366.1,3366.39,3363.39,3364.17
2025-08-13T14:45:00.000Z,xauusd,3364.18,3364.33,3361.21,3363.04
2025-08-13T14:50:00.000Z,xauusd,3363.05,3363.64,3361.7,3362.12
2025-08-13T14:55:00.000Z,xauusd,3362.14,3363.24,3361.16,3363.22
2025-08-13T15:00:00.000Z,xauusd,3363.23,3363.68,3360.28,3361.24
2025-08-13T15:05:00.000Z,xauusd,3361.23,3362.43,3360.82,3362.06
2025-08-13T15:10:00.000Z,xauusd,3358.82,3359.45,3358.16,3358.39
2025-08-13T15:15:00.000Z,xauusd,3358.4,3358.47,3356.04,3356.87
2025-08-13T15:20:00.000Z,xauusd,3356.86,3358.21,3355.77,3357.41
2025-08-13T15:25:00.000Z,xauusd,3357.42,3357.57,3355.96,3355.97
2025-08-13T15:30:00.000Z,xauusd,3355.95,3357.45,3354.46,3355.44
2025-08-13T15:35:00.000Z,xauusd,3355.46,3356.64,3355.24,3355.73
2025-08-13T15:40:00.000Z,xauusd,3355.78,3356.56,3355.02,3355.32
2025-08-13T15:45:00.000Z,xauusd,3355.36,3357.11,3355.05,3357.05
2025-08-13T15:50:00.000Z,xauusd,3357.07,3357.41,3356.19,3356.68
2025-08-13T15:55:00.000Z,xauusd,3356.74,3357.86,3356.73,3357.86
2025-08-13T16:00:00.000Z,xauusd,3357.85,3358.32,3357.39,3357.43
2025-08-13T16:05:00.000Z,xauusd,3357.45,3358.27,3357.27,3357.8
2025-08-13T16:10:00.000Z,xauusd,3357.81,3359.58,3357.81,3359.32
2025-08-13T16:15:00.000Z,xauusd,3359.33,3360.36,3358.96,3359.74
2025-08-13T16:20:00.000Z,xauusd,3359.79,3360.0,3359.68,3359.85
2025-08-13T16:25:00.000Z,xauusd,3359.87,3360.51,3359.36,3359.76
2025-08-13T16:30:00.000Z,xauusd,3359.75,3361.0,3359.62,3360.59
2025-08-13T16:35:00.000Z,xauusd,3360.58,3360.74,3358.01,3358.04
2025-08-13T16:40:00.000Z,xauusd,3358.03,3358.91,3357.17,3357.47
2025-08-13T16:45:00.000Z,xauusd,3357.44,3359.39,3357.41,3359.09
2025-08-13T16:50:00.000Z,xauusd,3359.1,3359.71,3358.72,3358.72
2025-08-13T16:55:00.000Z,xauusd,3358.73,3358.8,3357.58,3357.99
2025-08-13T17:00:00.000Z,xauusd,3358.04,3359.0,3357.99,3358.22
2025-08-13T17:05:00.000Z,xauusd,3358.23,3358.25,3357.33,3357.61
2025-08-13T17:10:00.000Z,xauusd,3357.6,3358.59,3357.38,3358.57
2025-08-13T17:15:00.000Z,xauusd,3358.56,3358.98,3357.95,3358.27
2025-08-13T17:20:00.000Z,xauusd,3358.28,3359.44,3358.24,3358.67
2025-08-13T17:25:00.000Z,xauusd,3358.65,3358.65,3357.07,3357.65
2025-08-13T17:30:00.000Z,xauusd,3357.67,3358.0,3355.07,3355.25
2025-08-13T17:35:00.000Z,xauusd,3355.24,3355.8,3354.24,3355.28
2025-08-13T17:40:00.000Z,xauusd,3355.29,3355.4,3353.37,3354.55
2025-08-13T17:45:00.000Z,xauusd,3354.56,3355.39,3354.43,3354.49
2025-08-13T17:50:00.000Z,xauusd,3354.5,3354.53,3353.13,3353.91
2025-08-13T17:55:00.000Z,xauusd,3353.9,3354.07,3352.81,3353.75
2025-08-13T18:00:00.000Z,xauusd,3353.74,3353.83,3351.67,3352.05
2025-08-13T18:05:00.000Z,xauusd,3353.32,3354.52,3353.31,3354.09
2025-08-13T18:10:00.000Z,xauusd,3354.1,3354.1,3353.03,3353.18
2025-08-13T18:15:00.000Z,xauusd,3353.21,3353.35,3351.69,3352.24
2025-08-13T18:20:00.000Z,xauusd,3352.26,3352.31,3350.99,3351.07
2025-08-13T18:25:00.000Z,xauusd,3351.05,3351.37,3350.06,3351.11
2025-08-13T18:30:00.000Z,xauusd,3351.1,3352.04,3351.02,3351.17
2025-08-13T18:35:00.000Z,xauusd,3351.18,3353.44,3351.18,3353.22
2025-08-13T18:40:00.000Z,xauusd,3353.25,3353.25,3352.5,3352.67
2025-08-13T18:45:00.000Z,xauusd,3352.73,3353.33,3352.72,3353.17
2025-08-13T18:50:00.000Z,xauusd,3353.18,3354.48,3352.98,3354.47
2025-08-13T18:55:00.000Z,xauusd,3354.46,3354.48,3353.81,3353.81
2025-08-13T19:00:00.000Z,xauusd,3353.8,3354.24,3353.06,3353.06
2025-08-13T19:05:00.000Z,xauusd,3353.05,3353.46,3352.7,3352.7
2025-08-13T19:10:00.000Z,xauusd,3352.68,3353.99,3352.68,3353.99
2025-08-13T19:15:00.000Z,xauusd,3354.0,3354.51,3353.75,3354.36
2025-08-13T19:20:00.000Z,xauusd,3354.37,3356.71,3354.13,3356.51
2025-08-13T19:25:00.000Z,xauusd,3356.55,3356.95,3355.62,3355.64
2025-08-13T19:30:00.000Z,xauusd,3355.65,3356.13,3355.47,3355.54
2025-08-13T19:35:00.000Z,xauusd,3355.52,3356.28,3355.49,3355.79
2025-08-13T19:40:00.000Z,xauusd,3355.8,3356.16,3354.77,3355.86
2025-08-13T19:45:00.000Z,xauusd,3355.85,3356.67,3355.69,3356.53
2025-08-13T19:50:00.000Z,xauusd,3356.51,3358.02,3356.45,3357.87
2025-08-13T19:55:00.000Z,xauusd,3357.89,3358.9,3357.7,3357.89
2025-08-13T20:00:00.000Z,xauusd,3357.93,3358.29,3356.49,3356.56
2025-08-13T20:05:00.000Z,xauusd,3356.6,3357.64,3356.57,3357.49
2025-08-13T20:10:00.000Z,xauusd,3357.5,3357.99,3357.21,3357.72
2025-08-13T20:15:00.000Z,xauusd,3357.73,3357.73,3356.74,3356.75
2025-08-13T20:20:00.000Z,xauusd,3356.74,3357.29,3356.73,3356.78
2025-08-13T20:25:00.000Z,xauusd,3356.76,3357.14,3356.74,3357.09
2025-08-13T20:30:00.000Z,xauusd,3357.1,3357.11,3355.98,3356.42
2025-08-13T20:35:00.000Z,xauusd,3356.43,3356.47,3355.74,3356.34
2025-08-13T20:40:00.000Z,xauusd,3356.33,3356.77,3356.16,3356.3
2025-08-13T20:45:00.000Z,xauusd,3356.35,3356.53,3355.86,3356.19
2025-08-13T20:50:00.000Z,xauusd,3356.18,3356.47,3355.95,3356.06
2025-08-13T20:55:00.000Z,xauusd,3356.05,3356.19,3355.71,3356.11
2025-08-13T22:00:00.000Z,xauusd,3357.21,3359.21,3356.7,3357.19
2025-08-13T22:05:00.000Z,xauusd,3357.2,3357.78,3356.9,3357.71
2025-08-13T22:10:00.000Z,xauusd,3357.68,3358.07,3356.85,3356.95
2025-08-13T22:15:00.000Z,xauusd,3356.96,3358.08,3356.94,3357.82
2025-08-13T22:20:00.000Z,xauusd,3357.87,3358.19,3357.52,3357.59
2025-08-13T22:25:00.000Z,xauusd,3357.58,3357.64,3357.15,3357.15
2025-08-13T22:30:00.000Z,xauusd,3357.3,3357.77,3357.29,3357.5
2025-08-13T22:35:00.000Z,xauusd,3357.51,3358.45,3357.25,3358.27
2025-08-13T22:40:00.000Z,xauusd,3358.28,3358.44,3357.39,3357.76
2025-08-13T22:45:00.000Z,xauusd,3357.69,3358.18,3357.58,3358.05
2025-08-13T22:50:00.000Z,xauusd,3358.06,3358.38,3357.5,3357.59
2025-08-13T22:55:00.000Z,xauusd,3357.61,3357.85,3357.51,3357.73
2025-08-13T23:00:00.000Z,xauusd,3357.69,3360.69,3357.66,3360.69
2025-08-13T23:05:00.000Z,xauusd,3360.72,3361.41,3360.5,3360.77
2025-08-13T23:10:00.000Z,xauusd,3360.78,3360.95,3360.03,3360.26
2025-08-13T23:15:00.000Z,xauusd,3360.29,3361.12,3360.25,3360.73
2025-08-13T23:20:00.000Z,xauusd,3360.75,3360.77,3359.99,3360.31
2025-08-13T23:25:00.000Z,xauusd,3360.37,3361.53,3360.37,3361.1
2025-08-13T23:30:00.000Z,xauusd,3361.09,3362.39,3360.87,3361.32
2025-08-13T23:35:00.000Z,xauusd,3361.33,3362.67,3361.33,3362.65
2025-08-13T23:40:00.000Z,xauusd,3362.57,3363.19,3361.89,3362.87
2025-08-13T23:45:00.000Z,xauusd,3362.93,3363.5,3362.42,3362.74
2025-08-13T23:50:00.000Z,xauusd,3362.75,3362.93,3361.61,3362.62
2025-08-13T23:55:00.000Z,xauusd,3362.61,3362.9,3362.35,3362.83
2025-08-14T00:00:00.000Z,xauusd,3362.81,3365.68,3362.75,3365.53
2025-08-14T00:05:00.000Z,xauusd,3365.58,3367.97,3365.51,3367.28
2025-08-14T00:10:00.000Z,xauusd,3367.26,3368.61,3366.9,3368.06
2025-08-14T00:15:00.000Z,xauusd,3368.05,3370.11,3368.05,3369.31
2025-08-14T00:20:00.000Z,xauusd,3369.25,3372.2,3368.39,3372.14
2025-08-14T00:25:00.000Z,xauusd,3372.09,3373.36,3371.45,3373.03
2025-08-14T00:30:00.000Z,xauusd,3373.43,3374.9,3371.1,3371.86
2025-08-14T00:35:00.000Z,xauusd,3371.85,3372.28,3369.75,3371.88
2025-08-14T00:40:00.000Z,xauusd,3371.89,3371.97,3370.37,3371.21
2025-08-14T00:45:00.000Z,xauusd,3371.23,3372.1,3370.53,3371.43
2025-08-14T00:50:00.000Z,xauusd,3371.45,3372.12,3370.23,3370.9
2025-08-14T00:55:00.000Z,xauusd,3370.84,3372.0,3369.28,3369.64
2025-08-14T01:00:00.000Z,xauusd,3369.62,3370.98,3368.35,3368.41
2025-08-14T01:05:00.000Z,xauusd,3368.38,3369.74,3367.38,3369.47
2025-08-14T01:10:00.000Z,xauusd,3369.43,3370.15,3368.15,3369.1
2025-08-14T01:15:00.000Z,xauusd,3369.16,3370.11,3367.63,3369.48
2025-08-14T01:20:00.000Z,xauusd,3369.5,3370.4,3365.77,3366.25
2025-08-14T01:25:00.000Z,xauusd,3366.26,3366.75,3365.45,3366.17
2025-08-14T01:30:00.000Z,xauusd,3366.25,3367.95,3365.48,3365.59
2025-08-14T01:35:00.000Z,xauusd,3365.55,3366.34,3365.21,3366.12
2025-08-14T01:40:00.000Z,xauusd,3366.09,3367.17,3365.62,3366.9
2025-08-14T01:45:00.000Z,xauusd,3366.83,3369.09,3366.7,3368.8
2025-08-14T01:50:00.000Z,xauusd,3368.81,3370.63,3367.64,3368.65
2025-08-14T01:55:00.000Z,xauusd,3368.69,3368.84,3366.44,3367.49
2025-08-14T02:00:00.000Z,xauusd,3367.48,3368.57,3367.43,3367.66
2025-08-14T02:05:00.000Z,xauusd,3367.68,3368.38,3365.82,3368.37
2025-08-14T02:10:00.000Z,xauusd,3368.38,3369.4,3367.76,3368.73
2025-08-14T02:15:00.000Z,xauusd,3368.75,3368.99,3367.42,3367.53
2025-08-14T02:20:00.000Z,xauusd,3367.52,3367.91,3366.48,3367.44
2025-08-14T02:25:00.000Z,xauusd,3367.46,3367.86,3365.3,3365.44
2025-08-14T02:30:00.000Z,xauusd,3365.46,3366.24,3364.53,3365.1
2025-08-14T02:35:00.000Z,xauusd,3365.12,3367.97,3365.12,3367.64
2025-08-14T02:40:00.000Z,xauusd,3367.65,3368.43,3367.37,3367.85
2025-08-14T02:45:00.000Z,xauusd,3367.84,3367.9,3365.75,3366.06
2025-08-14T02:50:00.000Z,xauusd,3366.08,3366.26,3364.73,3364.74
2025-08-14T02:55:00.000Z,xauusd,3364.72,3365.21,3362.87,3362.95
2025-08-14T03:00:00.000Z,xauusd,3362.97,3364.22,3360.87,3361.11
2025-08-14T03:05:00.000Z,xauusd,3361.08,3361.09,3359.33,3359.48
2025-08-14T03:10:00.000Z,xauusd,3359.47,3360.82,3358.87,3360.03
2025-08-14T03:15:00.000Z,xauusd,3360.04,3360.04,3357.43,3357.8
2025-08-14T03:20:00.000Z,xauusd,3357.73,3359.75,3357.17,3358.82
2025-08-14T03:25:00.000Z,xauusd,3358.81,3358.81,3357.42,3357.53
2025-08-14T03:30:00.000Z,xauusd,3357.5,3357.83,3356.23,3356.54
2025-08-14T03:35:00.000Z,xauusd,3356.52,3356.99,3355.67,3356.19
2025-08-14T03:40:00.000Z,xauusd,3356.2,3358.56,3356.03,3357.44
2025-08-14T03:45:00.000Z,xauusd,3357.39,3358.6,3356.63,3358.1
2025-08-14T03:50:00.000Z,xauusd,3358.11,3358.8,3357.87,3357.89
2025-08-14T03:55:00.000Z,xauusd,3357.9,3360.57,3357.84,3360.57
2025-08-14T04:00:00.000Z,xauusd,3360.63,3361.3,3359.65,3360.23
2025-08-14T04:05:00.000Z,xauusd,3360.21,3360.39,3359.42,3360.16
2025-08-14T04:10:00.000Z,xauusd,3360.17,3360.71,3359.85,3360.49
2025-08-14T04:15:00.000Z,xauusd,3360.5,3361.19,3359.84,3360.23
2025-08-14T04:20:00.000Z,xauusd,3360.25,3360.85,3360.22,3360.35
2025-08-14T04:25:00.000Z,xauusd,3360.32,3361.16,3359.94,3361.11
2025-08-14T04:30:00.000Z,xauusd,3361.13,3361.62,3358.66,3359.18
2025-08-14T04:35:00.000Z,xauusd,3359.12,3361.27,3359.0,3361.15
2025-08-14T04:40:00.000Z,xauusd,3361.14,3361.9,3360.63,3360.87
2025-08-14T04:45:00.000Z,xauusd,3360.86,3361.75,3360.57,3360.84
2025-08-14T04:50:00.000Z,xauusd,3360.83,3361.41,3360.78,3361.12
2025-08-14T04:55:00.000Z,xauusd,3361.14,3361.57,3360.43,3360.53
2025-08-14T05:00:00.000Z,xauusd,3360.54,3360.9,3359.39,3360.61
2025-08-14T05:05:00.000Z,xauusd,3360.57,3361.54,3360.16,3360.85
2025-08-14T05:10:00.000Z,xauusd,3360.83,3361.5,3360.33,3361.27
